n_train_apps,combo_idx,train_apps,bottleneck_type,threshold_used,cv_enabled,f1,false_alarm_rate,miss_rate,tp,fp,fn,tn
16,23,"['48267', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48293', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.39,True,0.90625,0.24,0.0,29,6,0,19
16,23,"['48267', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48293', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.7500000000000001,True,0.9876543209876544,0.0714285714285714,0.0,40,1,0,13
16,23,"['48267', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48293', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,29,0,0,25
16,23,"['48267', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48293', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.6200000000000001,True,0.1999999999999999,0.3076923076923077,0.0,2,16,0,36
16,23,"['48267', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48293', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,29,0,0,25
16,24,"['48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.32,True,0.9803921568627452,0.0,0.0384615384615384,25,0,1,26
16,24,"['48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.2625,True,1.0,0.0,0.0,26,0,0,26
16,24,"['48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.2625,True,0.8125000000000001,0.0,0.3157894736842105,26,0,12,14
16,24,"['48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,14,0,0,38
16,24,"['48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.7250000000000001,True,1.0,0.0,0.0,13,0,0,39
16,24,"['48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,26,0,0,26
16,25,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48284']",PIPELINE_STALL,0.23,True,0.9090909090909092,0.0,0.1666666666666666,25,0,5,23
16,25,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.2,True,1.0,,0.0,53,0,0,0
16,25,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48284']",PRECISION_WASTE,0.0833333333333333,True,,0.0,1.0,0,0,28,25
16,25,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48284']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,14,0,0,39
16,25,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48284']",CACHE_PRESSURE,0.3,True,1.0,0.0,0.0,4,0,0,49
16,25,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,32,0,0,21
16,26,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48300', '48308', '48284', '48303']",PIPELINE_STALL,0.29,True,1.0,0.0,0.0,4,0,0,51
16,26,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48300', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.05,True,0.8936170212765957,0.7692307692307693,0.0,42,10,0,3
16,26,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48300', '48308', '48284', '48303']",PRECISION_WASTE,0.4000000000000001,True,1.0,0.0,0.0,27,0,0,28
16,26,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48300', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,,0.0,,0,0,0,55
16,26,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48300', '48308', '48284', '48303']",CACHE_PRESSURE,0.125,True,0.8307692307692308,0.2608695652173913,0.15625,27,6,5,17
16,26,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48300', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9285714285714286,0.0,0.1333333333333333,13,0,2,40
16,27,"['48267', '48269', '48270', '48273', '48274', '48289', '48307', '48290', '48291', '48293', '48295', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.36,True,0.888888888888889,0.0178571428571428,0.0,4,1,0,55
16,27,"['48267', '48269', '48270', '48273', '48274', '48289', '48307', '48290', '48291', '48293', '48295', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.17,True,0.983050847457627,1.0,0.0,58,2,0,0
16,27,"['48267', '48269', '48270', '48273', '48274', '48289', '48307', '48290', '48291', '48293', '48295', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.05,True,0.989247311827957,0.0714285714285714,0.0,46,1,0,13
16,27,"['48267', '48269', '48270', '48273', '48274', '48289', '48307', '48290', '48291', '48293', '48295', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9803921568627452,0.0285714285714285,0.0,25,1,0,34
16,27,"['48267', '48269', '48270', '48273', '48274', '48289', '48307', '48290', '48291', '48293', '48295', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.33,True,0.7142857142857143,0.2666666666666666,0.0,15,12,0,33
16,27,"['48267', '48269', '48270', '48273', '48274', '48289', '48307', '48290', '48291', '48293', '48295', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,31,0,0,29
16,28,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284', '48303']",PIPELINE_STALL,0.06,True,1.0,0.0,0.0,20,0,0,41
16,28,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.2,True,0.984126984126984,0.0333333333333333,0.0,31,1,0,29
16,28,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284', '48303']",PRECISION_WASTE,0.0666666666666666,True,1.0,0.0,0.0,45,0,0,16
16,28,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9473684210526316,0.0192307692307692,0.0,9,1,0,51
16,28,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284', '48303']",CACHE_PRESSURE,0.1,True,,0.0,1.0,0,0,19,42
16,28,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9655172413793104,0.0,0.0666666666666666,28,0,2,31
16,29,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.2,True,0.962962962962963,0.064516129032258,0.0,26,2,0,29
16,29,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.19,True,0.7887323943661972,0.5172413793103449,0.0,28,15,0,14
16,29,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.225,True,1.0,0.0,0.0,45,0,0,12
16,29,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.2,0.0714285714285714,0.8666666666666667,2,3,13,39
16,29,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.2700000000000001,True,0.6111111111111112,0.0,0.56,11,0,14,32
16,29,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,28,0,0,29
16,30,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",PIPELINE_STALL,0.19,True,0.6923076923076924,0.0,0.4705882352941176,18,0,16,19
16,30,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",COMPUTE_UNDERUTILIZATION,0.16,True,0.9904761904761904,1.0,0.0,52,1,0,0
16,30,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",PRECISION_WASTE,0.3166666666666667,True,0.7142857142857143,0.1463414634146341,0.1666666666666666,10,6,2,35
16,30,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,14,0,0,39
16,30,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",CACHE_PRESSURE,0.3375,True,0.6153846153846153,0.0,0.5555555555555556,4,0,5,44
16,30,"['48267', '48269', '48270', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.967032967032967,0.0,0.0638297872340425,44,0,3,6
16,31,"['48267', '48269', '48270', '48273', '48274', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.23,True,1.0,0.0,0.0,21,0,0,35
16,31,"['48267', '48269', '48270', '48273', '48274', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.275,True,1.0,0.0,0.0,34,0,0,22
16,31,"['48267', '48269', '48270', '48273', '48274', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.4000000000000001,True,1.0,0.0,0.0,44,0,0,12
16,31,"['48267', '48269', '48270', '48273', '48274', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9473684210526316,0.0212765957446808,0.0,9,1,0,46
16,31,"['48267', '48269', '48270', '48273', '48274', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.6625000000000001,True,1.0,0.0,0.0,32,0,0,24
16,31,"['48267', '48269', '48270', '48273', '48274', '48278', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,21,0,0,35
16,32,"['48267', '48269', '48270', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.2,True,,0.0625,1.0,0,3,12,45
16,32,"['48267', '48269', '48270', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.23,True,1.0,0.0,0.0,44,0,0,16
16,32,"['48267', '48269', '48270', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.05,True,0.983050847457627,1.0,0.0,58,2,0,0
16,32,"['48267', '48269', '48270', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9803921568627452,0.0285714285714285,0.0,25,1,0,34
16,32,"['48267', '48269', '48270', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.64,True,1.0,0.0,0.0,14,0,0,46
16,32,"['48267', '48269', '48270', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,58,0,0,2
16,33,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48305', '48283', '48284', '48303']",PIPELINE_STALL,0.18,True,0.8695652173913044,0.06,0.0,10,3,0,47
16,33,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48305', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.37,True,0.9690721649484536,0.2307692307692307,0.0,47,3,0,10
16,33,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48305', '48283', '48284', '48303']",PRECISION_WASTE,0.2299999999999999,True,0.846153846153846,,0.2666666666666666,44,0,16,0
16,33,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48305', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.2,0.0666666666666666,0.8666666666666667,2,3,13,42
16,33,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48305', '48283', '48284', '48303']",CACHE_PRESSURE,0.6,True,1.0,0.0,0.0,14,0,0,46
16,33,"['48267', '48269', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48305', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,28,0,0,32
16,34,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48303']",PIPELINE_STALL,0.32,True,0.7450980392156863,0.3428571428571428,0.05,19,12,1,23
16,34,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48303']",COMPUTE_UNDERUTILIZATION,0.05,True,0.963855421686747,0.2,0.0,40,3,0,12
16,34,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48303']",PRECISION_WASTE,0.2625,True,1.0,0.0,0.0,12,0,0,43
16,34,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,14,0,0,41
16,34,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48303']",CACHE_PRESSURE,0.05,True,0.7586206896551725,0.0,0.3888888888888889,11,0,7,37
16,34,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48308', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9642857142857144,0.0,0.0689655172413793,27,0,2,26
16,35,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48300', '48304', '48283', '48284', '48303']",PIPELINE_STALL,0.36,True,1.0,0.0,0.0,4,0,0,49
16,35,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48300', '48304', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.23,True,0.9069767441860463,0.5714285714285714,0.0,39,8,0,6
16,35,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48300', '48304', '48283', '48284', '48303']",PRECISION_WASTE,0.4,True,0.6,0.0,0.5714285714285714,12,0,16,25
16,35,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48300', '48304', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,,0.0,,0,0,0,53
16,35,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48300', '48304', '48283', '48284', '48303']",CACHE_PRESSURE,0.2,True,0.5957446808510638,0.4871794871794871,0.0,14,19,0,20
16,35,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48300', '48304', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,,0.0,,0,0,0,53
16,36,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",PIPELINE_STALL,0.12,True,1.0,0.0,0.0,4,0,0,53
16,36,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.1599999999999999,True,0.9885057471264368,0.0714285714285714,0.0,43,1,0,13
16,36,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",PRECISION_WASTE,0.3500000000000001,True,0.9824561403508772,0.0344827586206896,0.0,28,1,0,28
16,36,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,16,0,0,41
16,36,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",CACHE_PRESSURE,0.36,True,0.8148148148148148,0.0,0.3125,11,0,5,41
16,36,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9666666666666666,0.0,0.064516129032258,29,0,2,26
16,37,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48300', '48304', '48305', '48308', '48283', '48284']",PIPELINE_STALL,0.15,True,0.6153846153846154,0.0227272727272727,0.5,4,1,4,43
16,37,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48300', '48304', '48305', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.22,True,0.9714285714285714,0.1111111111111111,0.0,34,2,0,16
