id,time,cpu_Branching_branch_rate,cpu_Branching_branch_misprediction_rate,cpu_Branching_branch_misprediction_ratio,cpu_Clock_clock,cpu_CPI_CPI,cpu_Cycles w/o Execution_cycles_w/o_exec,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L1D,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L2,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_memory_loads,cpu_FLOPS_SP,cpu_FLOPS_DP,cpu_FLOPS_AVX_SP,cpu_FLOPS_AVX_DP,cpu_FLOPS_AVX512_SP,cpu_FLOPS_AVX512_DP,cpu_Instructions per Branch (IPB)_ipb,cpu_Stall Count_total_stalls,cpu_Stalls_stall_rate,cpu_Stalls_stalls_L1D_misses,cpu_Stalls_stalls_L2_misses,cpu_Stalls_stalls_memory_loads,cpu_Stalls_stall_rate_L1D_misses,cpu_Stalls_stall_rate_L2_misses,cpu_Stalls_stall_rate_memory_loads,cpu_SSE Operations_scalar_SP,cpu_SSE Operations_scalar_DP,cpu_SSE Operations_packed_SP,cpu_SSE Operations_packed_DP,cpu_Usage_user,cpu_Usage_system,cpu_Usage_iowait,cpu_Usage_nice,cpu_Usage_virtual,cpu_Vectorization_vectorization_ratio_SP,cpu_Vectorization_vectorization_ratio_DP,cache_Bandwidth_L2_bandwidth,cache_Bandwidth_L3_bandwidth,cache_Bandwidth_L2D_load_bandwidth,cache_Bandwidth_L2D_evict_bandwidth,cache_Bandwidth_L3_load_bandwidth,cache_Bandwidth_L3_evict_bandwidth,cache_Data Volume_L2_volume,cache_Data Volume_L3_volume,cache_Data Volume_L2D_load_volume,cache_Data Volume_L3_load_volume,cache_Data Volume_L2D_evict_volume,cache_Miss Rate_L2_miss_rate,cache_Miss Rate_L3_miss_rate,cache_Miss Ratio_L2_miss_ratio,cache_Miss Ratio_L3_miss_ratio,cache_Request Rate_L2_request_rate,cache_Request Rate_L3_request_rate,memory_Bandwidth_total,memory_Bandwidth_read,memory_Bandwidth_write,memory_Data Volume_total,memory_Data Volume_read,memory_Data Volume_write,memory_DRAM Usage_usage,memory_DRAM Usage_swap_usage,memory_DRAM Used_used,memory_DRAM Used_swap_used,memory_DRAM Used_buffers,memory_DRAM Used_cached,memory_Load To Store Ratio_load_to_store,memory_UPI Bandwidth_total,memory_UPI Bandwidth_received,memory_UPI Bandwidth_sent,memory_UPI Data Volume_total,memory_UPI Data Volume_received,memory_UPI Data Volume_sent,energy_CPU Power_cpu_power,energy_Core Power_core_power,energy_DRAM Power_dram_power,energy_System Power_system_power,energy_CPU Temperature_cpu_temperature,disk_Bandwidth_read,disk_Bandwidth_write,disk_Merged Requests_write,disk_Merged Requests_discard,disk_Requests_read,disk_Requests_write,disk_Requests_discard,disk_Requests_flush,disk_Utilization_utilization,disk_Wait Time_read,disk_Wait Time_write,interconnect_Ethernet Bandwidth_receive,interconnect_Ethernet Bandwidth_transmit,interconnect_Ethernet Packages_receive,interconnect_Ethernet Packages_transmit,load_imbalance_FLOPS_intra_node,PIPELINE_STALL,COMPUTE_UNDERUTILIZATION,PRECISION_WASTE,BRANCH_MISPREDICTION,CACHE_PRESSURE,INTRA_NODE_LOAD_IMBALANCE,INTER_NODE_LOAD_IMBALANCE
48267,50,7.842471585365853,0.1616763936585366,0.7778195256097563,3099.935394736842,4.707425789473683,80.27397317073172,59.07568170731706,33.94379512195121,73.85866585365858,0.0,65196637000.0,0.0,11907586000.0,0.0,0.0,15.11987719512195,59258200451.0,81.4496280487805,62.2951902439024,36.56687560975609,66.16710121951218,50.661920731707305,30.21204878048779,53.61787195121951,0.0,52583516000.0,0.0,3329660900.0,95.02674794520546,0.5622218888888887,0.0,0.0,0.0,0.0,5.956264444444443,332767487112.6,498321855584.4,271462126261.92004,61092629921.57001,253613822853.2,244733499059.29,113942655394.2,170629326801.3,92951092798.11,86839409101.6,20918681700.747,0.945899285714286,0.2517444675324676,0.0273183623376623,0.9840082207792206,18.61679870129869,0.2550433636363636,0.8014301317546737,0.6073043319747974,0.19412554872808224,109289700000.0,82817100000.0,26472600000.0,5.74728,0.0,15492050944.0,0.0,3280896.0,891174912.0,7.613843974358974,0.0012167446043165467,67858500.0,67443500.0,46331100.0,23236600.0,23094400.0,473.937,0.0,47.7227,533.0,52.35416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74043.0,203673.0,123.0,187.2,0.05009040032295645,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,55,6.963928607594936,0.0693815035443038,0.3500153139240506,3076.7007894736844,2.771471842105264,79.68878421052631,57.85134342105263,32.80562631578949,73.92909473684212,0.0,63716769000.0,0.0,11715081000.0,0.0,0.0,16.547530253164563,58183136790.0,79.48420370370371,62.52763333333333,34.9102024691358,65.70198024691359,49.79198765432098,28.37439753086419,51.88114567901235,0.0,51289750000.0,0.0,3284735400.0,93.11519835616444,0.537410845238095,0.0,0.0,0.0,0.0,6.019193611111112,379911881697.9,366651985356.2,310309852564.54004,69526327933.341,186650537739.5,180034056636.65,128943865557.94,124442633185.0,105320590941.5,63349687435.5,23597556817.385,0.9386882727272728,0.1798935906666667,0.0279774623376623,0.9805879599999994,18.320358441558444,0.1845786426666666,0.5696741785586892,0.42063828520450297,0.14903639545777436,77012900000.0,56865000000.0,20147900000.0,5.74769,0.0,15493156864.0,0.0,3280896.0,892116992.0,7.100682151898737,0.0010847086330935253,60550800.0,60068700.0,40931300.0,20547420.0,20383870.0,508.335,0.0,54.527,540.0,54.00694444444444,0.0,26214.4,22.73,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.35,639.0,2429.2,7.6,2.2,0.048886729235095176,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,60,8.002449999999998,0.1999365189156626,0.9443614204819276,3075.5748101265817,3.2488735443037973,80.3163987951807,58.2126,33.66377951807229,72.3532746987952,0.0,64908682000.0,0.0,12553684000.0,0.0,0.0,14.83522987951808,59451993160.0,80.53591325301207,63.55360602409637,37.28796867469882,67.0116638554217,51.26111566265061,30.5402686746988,53.61062168674695,0.0,51649515000.0,0.0,3491168500.0,90.20645197402598,0.5558219878048781,0.200401,0.0,0.0,0.0,6.331560277777779,387364667220.6,472368845065.0,312581826176.3,74481443965.61,240467095706.8,231937404962.65,132646029603.07,161767317194.8,107037954576.1,82350283723.7,25504809882.06,1.8201260128205128,0.1921921285714285,0.0303102461538461,0.9743344805194808,21.672542307692304,0.2003665337662337,0.7228383676148867,0.5500017599738186,0.17283736079645032,98602200000.0,75025500000.0,23576700000.0,5.74779,0.0,15493414912.0,0.0,3280896.0,892125184.0,7.595905822784811,0.0012050107913669065,67184600.0,66812500.0,45898000.0,23012700.0,22885200.0,508.964,0.0,54.5311,489.0,55.05555555555556,0.0,704512.0,0.0,0.0,0.0,6.0,0.0,0.0,0.07,0.0,0.58,74569.0,203617.0,125.6,189.2,0.07083180875716553,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,65,7.616628227848101,0.2635225237594937,1.4433180779746837,3094.980394736844,2.899915131578946,82.74110266666665,49.86327333333334,27.981356000000016,66.35752133333332,0.0,63696844000.0,0.0,12390032000.0,0.0,0.0,14.79141848101266,49050195723.0,78.67326829268296,60.41211341463417,33.2544231707317,65.00366951219515,47.75613048780487,26.813661829268284,50.92718048780489,0.0,50597090000.0,0.0,3452369400.0,90.20276095890414,0.5530643048780487,0.0,0.0,0.0,0.0,6.388845972222223,362877632880.9,364029542020.0,296176972618.5,66611979804.86499,185382509599.7,178681931351.8,123562490908.88998,123918722535.1,100850438418.5,63105786570.9,22681868849.664,1.17807225974026,0.1724583960526315,0.0283883298701298,0.9797325526315788,17.96200987012987,0.177302419736842,0.5735504182594344,0.4304355814688543,0.1431153388941683,77792300000.0,58381100000.0,19411120000.0,5.7482,0.0,15494541312.0,0.0,3280896.0,893071360.0,7.222978607594937,0.001207921762589928,67262700.0,67058200.0,45729500.0,22899600.0,22829960.0,520.142,0.0,54.5549,519.0,55.47916666666666,0.0,1638.4,0.0,0.0,0.0,0.4,0.0,0.0,0.02,0.0,1.5,637.4,2248.8,7.4,3.0,0.065254798244489,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,70,8.13459240963855,0.2996193513253012,1.902996907228916,3078.009220779221,4.635626883116885,79.6540148148148,57.30750493827162,32.2798160493827,72.18198888888891,0.0,64625171000.0,0.0,12985208000.0,0.0,0.0,14.792280722891563,58453685708.0,80.24891219512196,61.46404146341466,36.14724390243904,65.2571707317073,49.31952317073171,29.58221463414633,51.945809756097546,0.0,50934405000.0,0.0,3599082600.0,94.34000002666664,0.5432954999999998,0.0,0.0,0.0,0.0,6.600969166666667,405605981304.5,492376733956.9,327122167094.51,78428294119.536,250680066528.2,241730036185.4,138902722102.37,168579277078.1,112025344291.69,85827529494.0,26858353550.539497,1.194256756410256,0.2490463246753246,0.0283266051282051,0.984536350649351,19.564291025641037,0.251738025974026,0.7584827013397453,0.5794752405999518,0.17900394601467612,103455400000.0,79039500000.0,24415800000.0,5.74894,0.0,15496531968.0,0.0,3280896.0,893079552.0,7.578834499999999,0.0012855062949640287,71865600.0,71082700.0,48957800.0,24613000.0,24344800.0,504.64,0.0,53.955,506.0,56.208333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74820.0,203158.0,129.8,187.4,0.05396898359635815,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,75,7.28747575,0.161150304,0.7777167012499999,3084.477866666668,2.7030558666666678,78.5957144736842,55.92902763157895,29.20037105263157,72.6821644736842,0.0,64347316000.0,0.0,12619549000.0,0.0,0.0,16.012314,59078106904.0,80.05806296296296,63.63216049382717,37.317390123456775,67.03753580246914,51.0901222222222,30.524940740740742,53.340408641975294,0.0,51017956000.0,0.0,3509793500.0,96.2995294520548,0.5658232307692306,0.0,0.0,0.0,0.0,6.438043888888892,401682269436.0,496070441003.0,324284390594.33,77337642919.967,252537620180.8,243566891173.94,136740784835.5,168798455598.7,110392977826.24998,85931294704.0,26327306748.2495,1.0457123376623376,0.1986835921052631,0.0276584844155844,0.9834446973684212,18.30402857142857,0.2014781184210526,0.6520643563430536,0.5009073263806034,0.15115351523733297,88399500000.0,67907700000.0,20491700000.0,5.74877,0.0,15496077312.0,0.0,3280896.0,894025728.0,7.41953802469136,0.0011942374100719425,66680500.0,66118600.0,45197300.0,22694300.0,22503000.0,502.608,0.0,53.1119,529.0,56.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.6,2801.2,9.2,2.6,0.0593355624700935,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,80,8.235985421686745,0.2767512481927711,1.6115178263855423,3077.5421052631577,3.9617828947368414,79.43392926829267,56.33103414634147,31.24347073170733,71.75273414634145,0.0,69404353000.0,0.0,20053669000.0,0.0,0.0,14.370675903614462,59712064341.0,80.61444146341462,63.52967804878047,37.69413048780488,66.02470121951221,51.33151585365852,31.002817073170725,52.86987682926829,0.0,48645265000.0,0.0,5366127400.0,92.82667839189196,0.5430720975609753,0.0,0.0,0.0,0.0,9.938054166666667,382439804128.3001,457569129724.9,307088999687.21,75275741612.164,232934401920.3,224675764589.75,130991291616.98,156653334138.3,105182506083.64,79747462033.7,25783059306.099,1.0077802692307691,0.2241330142857142,0.0297415858974358,0.9826895844155842,17.57382051282051,0.2270340558441558,0.61038975852416,0.4478271945044197,0.16256105770897578,83228200000.0,61062600000.0,22165700000.0,5.74886,0.0,15496314880.0,0.0,3280896.0,894033920.0,7.695716282051283,0.0011615467625899281,64811600.0,64352500.0,44222000.0,22189600.0,22032420.0,507.494,0.0,54.4738,511.0,57.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74679.8,203815.0,123.6,187.6,0.037433226775072284,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,85,7.615805316455695,0.1658850724050632,1.0277883341772154,3087.0336000000016,2.957974933333334,78.52657333333333,57.35735200000001,29.916649333333336,74.72635466666667,0.0,64581743000.0,0.0,11847141000.0,0.0,0.0,14.877569240506322,59753506326.0,81.13233950617283,63.03586296296296,36.73132098765433,66.14201111111113,51.20912098765435,30.278925925925925,53.392475308641984,0.0,52024847000.0,0.0,3316659400.0,90.94015947999996,0.56932045,0.0,0.0,0.0,0.0,5.993755972222221,338346156552.3,399300880138.5,277802201984.27,60450185194.22,203337672404.5,195997871025.03,115200335630.16,135932361963.6,94586319081.25,69221445479.5,20582122842.38,0.937780051948052,0.1961147236842105,0.0283274558441558,0.9814237368421054,17.66047012987013,0.2013620526315789,0.6708380095050829,0.512871199627949,0.15796831618789844,90970200000.0,69548600000.0,21421600000.0,5.74946,0.0,15497936896.0,0.0,3280896.0,894976000.0,7.69531858974359,0.0011257625899280576,62928900.0,62255900.0,42609900.0,21419560.0,21190390.0,507.056,0.0,53.1022,519.0,57.625,0.0,1228.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,581.6,2586.0,7.6,2.6,0.09607448142799183,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,90,8.750545853658537,0.2739913336585365,1.582082686707317,3100.4779487179485,3.8812785897435913,81.5091891566265,58.78308674698797,34.10532289156626,71.78439759036144,0.0,65207130000.0,0.0,14740456000.0,0.0,0.0,12.897676951219514,57468859223.0,81.3000243902439,62.55689634146343,36.49063048780488,66.63999146341462,50.76436463414634,30.0801768292683,53.69231463414636,0.0,49761215000.0,0.0,4037847300.0,88.06530540540538,0.5452894512195119,0.0,0.0,0.0,0.0,7.50626166666667,301853587185.3,381942131988.8,242699056880.8,59073365683.376,194475937537.7,187497350498.8,103368874502.61,130804277957.2,83111555805.38,66602451836.5,20229488819.546,2.731019259756096,0.2768266923076923,0.0396340462195122,0.9826160641025644,22.92562926829268,0.281663141025641,0.7192106691902902,0.5556931041458326,0.16351430137113446,98120500000.0,75812600000.0,22308100000.0,5.74927,0.0,15497424896.0,0.0,3280896.0,894984192.0,7.895078589743589,0.002089793165467626,116615600.0,115768900.0,79553600.0,39921800.0,39631900.0,489.308,0.0,49.6541,503.0,56.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74124.6,203730.0,124.2,188.2,0.03881240033163481,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,95,7.275915125000002,0.2475857336499999,1.6981170316249994,3100.3955999999994,3.1686574666666667,79.91120799999999,51.38287733333335,29.23391866666668,68.24897733333334,0.0,47058268000.0,0.0,12032166000.0,0.0,0.0,16.169197625000002,50570832227.0,83.77868170731706,55.93185609756098,33.87299634146341,61.83686585365853,47.058575609756105,28.862360731707323,51.63935853658536,0.0,34318648000.0,0.0,3361766400.0,86.46707681333339,0.5336015443037972,0.0,0.0,0.0,0.0,8.926661805555556,352253096607.5,490973876199.0,288084585426.26,64075329096.69,249844971771.0,241155551149.69,120279959495.97,167629392240.2,98369100609.07,85302626151.8,21879093407.06,0.6577775066666665,0.1863762763157894,0.0234630613333333,0.9823912236842108,18.224296,0.189115144736842,0.7943605132331072,0.6014196779213343,0.19294284372612558,108019400000.0,81782500000.0,26236800000.0,5.74992,0.0,15499173888.0,0.0,3280896.0,895508480.0,8.283335875000002,0.0010525143884892087,58851600.0,58188000.0,39964400.0,20095500.0,19868930.0,470.185,0.0,47.3791,509.0,55.91666666666666,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,515.2,1097.6,6.2,2.0,0.040245496544649303,0.0,0.0,1.0,0.0,0.9288667455569565,0.0,
48267,100,7.916645421686746,0.1557916161445782,0.7416155397590363,3096.9692207792204,3.2654333896103904,80.26916097560976,56.1322792682927,31.55537073170732,71.35969878048779,0.0,41246673000.0,0.0,9625876000.0,0.0,0.0,15.20301987951808,54198488027.0,79.44286951219512,58.96511219512197,33.96988536585366,61.95189634146339,46.85067317073171,27.50899024390245,48.805963414634135,0.0,31620823000.0,0.0,2406464800.0,84.19265581081088,0.5287044470588236,0.0,0.0,0.0,0.0,7.075218888888895,320958854719.2,374428265938.3,259301525432.73,61569055073.502,190595117974.3,183871804151.63,109898053142.44,128247985250.1,88786288787.20999,65282050694.5,21081590662.32,1.9127599538461533,0.1733836207792208,0.0291817692307692,0.9759921038961034,21.2327967948718,0.1794958142857142,0.6084164914226148,0.44962246588395527,0.158792519227895,82967000000.0,61313100000.0,21653900000.0,5.74976,0.0,15498743808.0,0.0,3280896.0,895938560.0,7.367337088607597,0.0012882913669064748,71870600.0,71387400.0,49053900.0,24609700.0,24444200.0,458.76,0.0,46.35080000000001,542.0,57.15277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41331.4,121125.0,76.2,107.4,0.11151732662235056,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,105,7.213459875,0.29096202135,1.7249211633750003,3090.2903896103885,3.403416363636365,80.20413947368422,50.93865,29.64159868421052,67.69637499999999,0.0,65655176000.0,0.0,12556962000.0,0.0,0.0,16.433198249999993,51132048349.0,83.83784444444446,55.97353950617282,33.55442962962964,61.60162469135804,47.02796666666666,28.500987654320998,51.42506296296296,0.0,52384224000.0,0.0,3496233600.0,86.7235662297297,0.5417948625,0.0,0.0,0.0,0.0,6.258263611111114,319974155981.4,370719898621.8,258579381356.09,61306589439.630005,188731101007.2,182025518512.36,108269988781.62,125460922751.9,87495703316.35,63871342935.5,20744366335.48,1.124785415584416,0.1334950815789474,0.0259048012987012,0.976170565789474,17.50298532467533,0.1384170973684211,0.5707486802373931,0.42772597945524393,0.14302219867856103,76935900000.0,57656800000.0,19279150000.0,5.75022,0.0,15499972608.0,0.0,3280896.0,896462848.0,7.503911499999998,0.0010952257194244603,61003600.0,60785500.0,41199900.0,20636850.0,20563080.0,521.652,0.0,54.65,498.0,58.74305555555556,0.0,398131.0,0.0,0.0,0.0,3.4,0.0,0.0,0.04,0.0,0.59,34691.2,107752.0,69.2,96.8,0.08030704887218931,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,110,7.165557875000003,0.19240881075,1.1503719924999998,3106.769324324325,4.640876351351352,81.12838170731708,57.43586097560972,34.01134024390244,70.94750731707313,0.0,60312736000.0,0.0,12123774000.0,0.0,0.0,16.482558875000002,49017820048.0,78.66460853658538,57.93071341463414,32.225545121951214,61.370717073170745,45.81128536585365,26.130813414634137,48.021690243902434,0.0,47475096000.0,0.0,3387872100.0,83.52769565789472,0.5231096547619046,0.0,0.0,0.0,0.0,6.661200416666669,328026286966.69995,360074137595.8,264624688418.69,63313185599.690994,183346849136.4,176753367601.18,111011407097.12,121789378302.6,89554880320.73001,62014179677.5,21426594133.267494,1.165797038461538,0.275114641025641,0.0281882192307692,0.9777349102564102,17.589472820512817,0.2884880384615386,0.6409327197931154,0.49293216403775525,0.14800130891074245,86346500000.0,66407800000.0,19938710000.0,5.75108,0.0,15502295040.0,0.0,3280896.0,896995328.0,6.738328974358976,0.0012650044964028777,70721400.0,69947200.0,47596700.0,23929300.0,23667400.0,461.466,0.0,45.3639,497.0,56.40972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.4,2450.8,6.8,2.2,0.032182601257229236,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,115,7.282170617283951,0.2004979344444443,0.9874662444444446,3092.4080000000017,2.978443466666667,78.72675066666669,53.76727066666668,29.988683999999992,70.60720666666666,0.0,60174120000.0,0.0,12250122000.0,0.0,0.0,16.181127654320985,49397408472.0,80.96371111111108,55.3075086419753,33.61075432098767,60.68922098765432,44.886622222222215,27.67514197530864,48.89514444444443,0.0,47212116000.0,0.0,3418471600.0,88.2273053466667,0.5165684624999998,0.0,0.0,0.0,0.0,6.778803055555554,399669965637.2,422455561027.1,323824311602.25,75770219132.304,215104503244.1,207388223028.25,135627301696.17,143353266267.59998,109889223019.0,72992142468.1,25712496288.7695,0.968141363636364,0.1924831710526315,0.0280922558441558,0.9837015131578948,17.912338961038966,0.1954038421052631,0.6454968414096666,0.4954873691980004,0.1500104764188425,87255400000.0,66977600000.0,20277730000.0,5.7529,0.0,15507197952.0,0.0,3280896.0,897003520.0,6.849540519480518,0.001128511690647482,62103000.0,63387400.0,42588300.0,21076170.0,21512100.0,521.658,0.0,54.5969,490.0,57.93055555555556,0.0,14438.4,18.18,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.11,74038.6,277443.0,122.2,232.6,0.11957839392496535,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,120,9.653603536585363,0.364858920609756,2.602165780487805,3078.5197435897426,3.586413333333333,78.31648292682927,55.11237195121952,30.318271951219508,71.89213170731705,0.0,63402034000.0,0.0,12292746000.0,0.0,0.0,11.44142475609756,59293709372.0,80.13788658536589,62.3668975609756,36.48525000000001,65.49414999999999,49.88982560975608,29.65946097560976,52.01762317073172,0.0,50403916000.0,0.0,3425873700.0,92.00563716216216,0.52355037804878,0.199601,0.0,0.0,0.0,6.36645152777778,408868589530.3,481396567360.6,330642214929.55994,78161335074.883,245023545302.1,236417946812.55,140007993255.40997,164859768165.5,113221083949.5,83911137395.9,26764613527.1595,1.9060543974358968,0.2410593896103895,0.0294093333333333,0.9837409870129874,22.39210769230769,0.2450656103896103,0.6573464860907013,0.5044233067568299,0.15292543880001822,89632000000.0,68780000000.0,20852000000.0,5.75319,0.0,15507996672.0,0.0,3280896.0,898306048.0,7.313593164556961,0.0012746339928057554,71158800.0,70580300.0,48540200.0,24369100.0,24171100.0,512.961,0.0,54.743,491.0,58.79166666666666,0.0,324608.0,0.0,0.0,0.0,2.75,0.0,0.0,0.03,0.0,0.45,2774.8,5002.0,16.2,9.2,0.08122354603127721,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,125,7.304806835443039,0.2274540415696203,1.2693709989873416,3092.1659740259747,5.407570259740263,78.64700133333332,52.5461,29.631901333333325,70.05950133333332,0.0,65523804000.0,0.0,12621000000.0,0.0,0.0,15.608553417721522,47425062326.0,82.99170975609755,53.1230463414634,32.94973792682927,59.70978902439024,44.326241463414654,27.785772073170737,49.30404512195121,0.0,52191089000.0,0.0,3511106400.0,92.94897567567573,0.5591351481481477,0.0,0.0,0.0,0.0,6.30521611111111,383863448377.9,472894932045.4,309979119070.74,73801196039.33,240642696847.1,232298701189.57,130270632261.55,160541693032.6,105196740506.02,81695098088.3,25045693693.164,1.0727313974358967,0.1751667631578947,0.0293159948717948,0.9806531447368424,17.223548717948724,0.1800500657894736,0.7668025577958786,0.5817271751929366,0.18507713996550054,103638800000.0,78624300000.0,25014500000.0,5.75339,0.0,15508520960.0,0.0,3280896.0,898314240.0,6.954736202531644,0.0010826070143884893,60469600.0,59916300.0,40860300.0,20524050.0,20336270.0,516.915,0.0,53.4895,520.0,58.708333333333336,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,74402.0,204118.0,127.0,189.2,0.06955743852026863,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,130,7.610780370370373,0.285867714197531,1.665291330123457,3077.4020779220778,4.699794285714287,79.51108170731708,57.4426292682927,30.897250000000003,72.54607073170729,0.0,61541105000.0,0.0,12774540000.0,0.0,0.0,15.532673333333332,55536920908.0,80.63754939759038,60.24142409638554,36.227030120481935,63.72540240963855,48.56818313253012,29.699146987951803,50.99368433734941,0.0,48057049000.0,0.0,3548392200.0,92.06523675675672,0.5448693896103896,0.0,0.0,0.0,0.0,6.878561805555556,304544318537.4,499686530842.1,241995224776.52,62456228772.574005,254264806791.5,245450442482.64,103680474853.79,170078309866.5,82385974131.7,86544079226.1,21262886062.404,1.8429436329113928,0.2030388133333332,0.0304578707594936,0.9848980000000002,20.937637974683557,0.2054875866666667,0.7959572026435178,0.6103144429859331,0.18564301070937878,107905000000.0,82738100000.0,25166900000.0,5.75343,0.0,15508639744.0,0.0,3280896.0,899256320.0,7.636744750000003,0.0012121276978417266,67842800.0,66945800.0,45876400.0,23090800.0,22785500.0,507.258,0.0,54.4159,529.0,59.29861111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.4,2921.2,11.8,4.2,0.017449217974900066,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,135,7.85712219512195,0.1167688449999999,0.6010491268292683,3094.325921052632,2.9472344736842104,78.1168092105263,55.70535131578946,28.89355131578948,73.57182236842108,0.0,50430934000.0,0.0,8848437999.999998,0.0,0.0,15.109706219512184,47615693394.0,77.7000975308642,59.98024691358022,32.75134814814813,63.17193456790123,46.677618518518514,26.044501234567896,48.706055555555565,0.0,40874930000.0,0.0,2565901700.0,85.51583734666664,0.5609792025316453,0.0,0.0,0.0,0.0,5.910560972222223,309086127155.7,404532746408.8,253453789307.17,55551520875.16,205849178659.9,198707509779.51,105490459217.69,138118091095.2,86503237273.65,70282305665.6,18959615416.836,0.7975645066666666,0.2076644,0.027843796,0.9792313766233768,19.056110666666665,0.2119653402597402,0.7791091167421567,0.5911792752404146,0.18792908834635977,105979700000.0,80416300000.0,25563400000.0,5.75341,0.0,15508590592.0,0.0,3280896.0,899264512.0,7.298094567901239,0.001111751798561151,62055800.0,61571000.0,42212900.0,21189230.0,21023720.0,518.345,0.0,54.1717,546.0,59.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74792.8,202567.0,130.8,187.8,0.08231640901281334,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
48267,140,8.278458641975307,0.343331475925926,3.172999116049384,3098.2663636363627,4.828082142857144,80.03358313253013,54.90731325301202,31.774415662650608,69.92625060240964,0.0,65512186000.0,0.0,11306595000.0,0.0,0.0,13.754081604938271,55178621768.0,79.6595536585366,60.39686219512194,34.82269999999999,63.58497195121952,48.24714634146341,28.405168292682923,50.27698780487805,0.0,53502113000.0,0.0,3178385600.0,87.17279614666664,0.5216481219512195,0.0,0.0,0.0,0.0,5.611873472222222,343681200321.10004,362435222456.2,279908055249.34,63700128732.753006,184652397105.9,177808539375.15698,118074408198.33,124434275264.6,96164626650.88,63396379267.2,21884689060.7145,0.9292247012987012,0.2433753766233765,0.0277872597402597,0.98058812987013,17.54487402597403,0.2491593376623376,0.8019297248249122,0.6090064631387256,0.1929247679969511,109719300000.0,83323500000.0,26395800000.0,5.75345,0.0,15508697088.0,0.0,3280896.0,900206592.0,7.148273164556965,0.0011331474820143884,63358600.0,62647400.0,43281200.0,21762700.0,21518480.0,470.257,0.0,47.7424,516.0,56.65277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.6,2444.4,8.2,2.6,0.1107477528486853,0.0,0.0,1.0,0.0,0.9244494085657623,0.0,
